"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1837655";"92";"CRS3035RES200mN2885400E3755800";"CRS3035RES1000mN2885000E3755000";"CRS3035RES1000mN2885000E3755000";0;0;"92046";361;187;18;106;15;104;17;11534140,2;10336;136;51;102;3;48;34;0;0;12;4,5;18,5;28;36;97;74;46;36;9
"1837656";"92";"CRS3035RES200mN2885400E3756000";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885400E3756000";0;0;"92046";159,5;58;2;10;7;40;10;6640924,1;4516;22;36;47;3;1;7;0;0;3,5;6;13,5;13,5;17;26;49;17;10;3
"1837657";"92";"CRS3035RES200mN2885400E3756200";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885400E3756200";0;0;"92046";673,5;347;50;175;19;56;42;16674389,3;20816;305;42;76;262;1;8;0;255;30;12,5;28,5;48,5;41;143;111;89;101;67
"1837658";"92";"CRS3035RES200mN2885400E3756400";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885400E3756400";0;0;"92046";671;308;37;132;20;109;33;18793442,2;17924;239;69;73;152;61;22;0;149;26;7;35;55;55;147;123;102;72;47
"1837659";"92";"CRS3035RES200mN2885400E3756600";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885400E3756600";0;0;"92046";1058,5;495;57;227;32;176;54;29633640,9;28692;454;41;188;94;0;200;13;170;60;28;74,5;72,5;95,5;281;224;100;82;41
"1837660";"92";"CRS3035RES200mN2885400E3756800";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885400E3756800";0;0;"9204692049";583,5;263;34;98;17;124;34;17688398,2;15672;192;71;141;42;3;77;0;66;22;9,5;41,5;39;48,5;121;132;74;77;19
"1838503";"92";"CRS3035RES200mN2885600E3750400";"CRS3035RES1000mN2885000E3750000";"CRS3035RES2000mN2884000E3750000";0;1;"9204892072";212,5;107;9;50;2;77;6;9415254,5;7493;97;10;5;19;0;82;1;3;13;7;10,5;13;12;50;54;36;11;5
"1838504";"92";"CRS3035RES200mN2885600E3750600";"CRS3035RES1000mN2885000E3750000";"CRS3035RES2000mN2884000E3750000";1;1;"92048";2;0,9;0;0,1;0;0,6;0,2;80787,2;86,1;0,2;0,7;0,4;0,3;0,1;0,1;0;0;0;0;0,1;0,2;0,1;0,2;0,4;0,4;0,5;0,1
"1838505";"92";"CRS3035RES200mN2885600E3750800";"CRS3035RES1000mN2885000E3750000";"CRS3035RES2000mN2884000E3750000";1;1;"92048";13;5,6;0;0,8;0;3,7;1;525116,7;559,9;1,4;4,2;2,3;2,1;0,6;0,6;0;0;0;0;0,6;1,2;0,6;1,1;2,9;2,7;3,1;0,8
"1838506";"92";"CRS3035RES200mN2885600E3751000";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";181;65;2;17;10;47;5;9166614,2;6351;59;6;5;1;10;49;0;0;9;4;14;21;18;24;44;34;8;5
"1838507";"92";"CRS3035RES200mN2885600E3751200";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";283,5;111;6;31;10;92;13;13130343;10378;89;22;12;90;6;2;1;0;13;7;11;28,5;35;42;59;41;30;17
"1838508";"92";"CRS3035RES200mN2885600E3751400";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";208,5;89;0;29;3;67;7;10149898,8;9169;67;22;13;54;7;15;0;0;5;8;17;12;18,5;34;35;26;29;24
"1838509";"92";"CRS3035RES200mN2885600E3751600";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";281,5;128;6;45;10;75;9;11596277,1;10789;83;45;66;18;28;16;0;0;3;5;10;20;35,5;37;60;46;41;23
"1838510";"92";"CRS3035RES200mN2885600E3751800";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";278,5;115;8;37;12;92;9;13098535;11490;51;64;41;46;15;13;0;0;6;4;12,5;31;24;37;57;41;41;25
"1838511";"92";"CRS3035RES200mN2885600E3752000";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";288;125;10;38;11;92;16;12204399,6;11299;93;32;19;53;43;10;0;0;6;4,5;24,5;20;25;47;64;30;50;17
"1838512";"92";"CRS3035RES200mN2885600E3752200";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";226;93;5;25;4;75;7;9593128,2;8996;57;36;32;34;13;12;2;0;5,5;6;13,5;20,5;17,5;31;55;30;33;14
"1838513";"92";"CRS3035RES200mN2885600E3752400";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";277,5;96;4;27;19;61;9;11896235,8;9713;53;43;42;18;21;15;0;14;4;6;20,5;47;30;42;72;29;23;4
"1838514";"92";"CRS3035RES200mN2885600E3752600";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";312,5;128;16;45;8;43;15;8677879,7;7095;124;4;9;0;25;93;1;75;21;9;26,5;20;20;77;78;28;21;4
"1838515";"92";"CRS3035RES200mN2885600E3752800";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";1;0;"920489202392040";5;1,7;0;0,3;0,3;1,3;0,2;255596,2;180,5;0,5;1,2;1;0,3;0;0,4;0;0;0,1;0,1;0,3;0,9;0,6;0,4;1,2;0,8;0,4;0,2
"1838516";"92";"CRS3035RES200mN2885600E3753000";"CRS3035RES1000mN2885000E3753000";"CRS3035RES200mN2885600E3753000";0;0;"9202392048";206;79;4;22;7;55;7;6766068,4;5569;35;44;50;10;7;12;0;0;13;2;10,5;19,5;20;40;44;24;23;10
"1838517";"92";"CRS3035RES200mN2885600E3753200";"CRS3035RES1000mN2885000E3753000";"CRS3035RES200mN2885600E3753200";0;0;"9202392040";359;151;7;46;7;117;8;14059852;11096;107;44;40;5;2;104;0;0;17;12;17,5;28,5;24;74;83;52;39;11
"1838531";"92";"CRS3035RES200mN2885600E3756000";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885600E3756000";0;0;"9204692075";49;22;4;10;2;14;2;1631527,2;1216;13;9;19;3;0;0;0;0;2;1;2;7;2;13;14;1;3;4
"1838532";"92";"CRS3035RES200mN2885600E3756200";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885600E3756200";0;0;"92046";938;456;40;205;16;164;42;26236298,8;26945;444;12;66;32;243;115;0;220;59;36;44,5;62,5;40;244;177;110;114;51
"1838533";"92";"CRS3035RES200mN2885600E3756400";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885600E3756400";0;0;"92046";538;269;22;126;12;117;23;16056361;14055;242;27;195;41;0;33;0;0;28;16,5;29;29,5;32;183;106;48;44;22
"1838534";"92";"CRS3035RES200mN2885600E3756600";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885600E3756600";0;0;"92046";753;390;42;190;14;175;40;23015131,4;22004;342;48;246;8;1;135;0;96;33;12;34,5;50,5;53;181;169;94;88;37
"1838535";"92";"CRS3035RES200mN2885600E3756800";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885600E3756800";0;0;"92046";604;270;31;102;16;117;34;18236972,1;15755;226;44;180;10;5;74;1;55;23,5;7;45;58,5;51;164;137;64;47;6
"1838536";"92";"CRS3035RES200mN2885600E3757000";"CRS3035RES1000mN2885000E3757000";"CRS3035RES1000mN2885000E3757000";0;0;"9204692049";707,5;375;78;193;12;121;39;18468133,3;17630;362;13;252;50;7;60;6;130;39,5;15;39;38;41;206;161;77;69;22
"1839341";"92";"CRS3035RES200mN2885800E3750600";"CRS3035RES1000mN2885000E3750000";"CRS3035RES2000mN2884000E3750000";0;1;"9204892072";238,5;86;7;19;13;74;9;10154984,1;7850;60;26;1;80;4;1;0;0;21;9;20;20,5;20;30;60;30;18;10
"1839342";"92";"CRS3035RES200mN2885800E3750800";"CRS3035RES1000mN2885000E3750000";"CRS3035RES2000mN2884000E3750000";0;1;"92048";895,5;369;31;126;36;138;62;28382095,8;28187;359;10;1;202;166;0;0;201;44,5;23,5;64;91,5;66;148;173;111;98;76
"1839343";"92";"CRS3035RES200mN2885800E3751000";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";409,5;168;6;52;10;112;21;17460181,6;13361;166;2;3;44;120;1;0;0;19;16;39,5;36,5;26,5;86;83;44;45;14
"1839344";"92";"CRS3035RES200mN2885800E3751200";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";249,5;104;5;31;7;76;13;12331716,3;11290;86;18;17;58;22;7;0;0;1;3;16;27,5;24;23;58;22;47;28
"1839345";"92";"CRS3035RES200mN2885800E3751400";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";434,5;198;8;81;14;129;18;18859151,7;16522;153;45;20;141;32;5;0;0;17;12;27,5;33;38;73;94;55;57;28
"1839346";"92";"CRS3035RES200mN2885800E3751600";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";454,5;178;9;52;25;126;11;22048489,5;17408;134;44;48;71;12;47;0;0;22;8;34;40;34,5;76;97;48;52;43
"1839347";"92";"CRS3035RES200mN2885800E3751800";"CRS3035RES1000mN2885000E3751000";"CRS3035RES2000mN2884000E3750000";0;0;"92048";186,5;65;2;15;13;58;3;8867986,5;7722;17;48;31;14;3;17;0;0;5;6;19;18;13;27,5;39;20;28;11
"1839348";"92";"CRS3035RES200mN2885800E3752000";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";171,5;66;5;21;8;49;3;8165404,3;7597;36;30;17;11;10;28;0;0;6;3;10;16,5;22;21;31;23;28;11
"1839349";"92";"CRS3035RES200mN2885800E3752200";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";1;0;"92048";194,5;64,3;0;11,7;11,7;48,7;7,8;9942690,7;7022,5;17,5;46,8;37;11,7;2;13,6;0;0;2,9;3,9;11,7;35,1;22,9;15,6;47,8;32,2;15,6;6,8
"1839350";"92";"CRS3035RES200mN2885800E3752400";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"92048";656;287;42;112;17;85;39;19571499;19628;206;81;69;146;22;49;1;185;24;8;30;69;52;102;143;110;96;22
"1839351";"92";"CRS3035RES200mN2885800E3752600";"CRS3035RES1000mN2885000E3752000";"CRS3035RES1000mN2885000E3752000";0;0;"9204892040";982;421;49;154;27;90;81;25675724;24245;411;10;11;90;20;300;0;262;55;25,5;69,5;111,5;65;185,5;266;93;81;29
"1839369";"92";"CRS3035RES200mN2885800E3756200";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885800E3756200";0;0;"9204692075";103;41;1;13;5;36;3;3908447,8;3361;11;30;38;1;1;0;1;0;2;1;13;11;3;14;27;10;19;3
"1839370";"92";"CRS3035RES200mN2885800E3756400";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885800E3756400";0;0;"92046";438;191;20;66;12;68;24;12291024,8;12313;163;28;92;5;1;93;0;90;14,5;12,5;18,5;42,5;39;83;85;92;42;9
"1839371";"92";"CRS3035RES200mN2885800E3756600";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885800E3756600";0;0;"92046";528;268;31;132;11;133;20;16962189,3;14222;254;14;175;42;10;41;0;34;26;10;32,5;39;30,5;129;125;58;56;22
"1839372";"92";"CRS3035RES200mN2885800E3756800";"CRS3035RES1000mN2885000E3756000";"CRS3035RES200mN2885800E3756800";0;0;"92046";776,5;379;58;182;22;140;35;23214220;19010;329;50;243;3;43;89;1;68;29,5;15,5;47,5;67,5;72,5;208;194;67;55;20
"1839373";"92";"CRS3035RES200mN2885800E3757000";"CRS3035RES1000mN2885000E3757000";"CRS3035RES1000mN2885000E3757000";0;0;"92046";1443,5;594;70;196;47;92;91;36833667,1;40774;536;58;140;3;399;52;0;434;49;34;105;121;141,5;241;315;182;174;78
"1839374";"92";"CRS3035RES200mN2885800E3757200";"CRS3035RES1000mN2885000E3757000";"CRS3035RES1000mN2885000E3757000";0;0;"92046";323,5;142;15;57;11;86;10;12218272,8;9895;65;77;115;0;18;9;0;0;16,5;3;15,5;25;33,5;62;71;48;37;12
"1839375";"92";"CRS3035RES200mN2885800E3757400";"CRS3035RES1000mN2885000E3757000";"CRS3035RES1000mN2885000E3757000";0;0;"920469204975114";840,5;383;27;146;23;138;37;26263477,5;21959;383;0;88;24;39;231;1;72;36;17,5;43,5;73,5;64;271;185;80;57;13
"1840216";"92";"CRS3035RES200mN2886000E3750600";"CRS3035RES1000mN2886000E3750000";"CRS3035RES1000mN2886000E3750000";0;0;"9204892072";279,5;142;10;85;11;70;6;12758139,3;11335;116;26;15;48;61;18;0;60;6;3;12,5;33;25;20;59;27;36;58
"1840217";"92";"CRS3035RES200mN2886000E3750800";"CRS3035RES1000mN2886000E3750000";"CRS3035RES1000mN2886000E3750000";0;0;"92048";123;42;0;7;5;40;3;6360676,1;5707;7;35;15;20;3;4;0;0;2;2;9;18;9;11;28;13;22;9
"1840218";"92";"CRS3035RES200mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";421,5;171;4;47;15;124;27;16494609,2;13224;162;9;3;160;0;8;0;14;23,5;11,5;24,5;42,5;36,5;81;84;51;43;24
"1840219";"92";"CRS3035RES200mN2886000E3751200";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";317;126;7;38;16;90;13;14442283,8;11463;106;20;29;39;41;17;0;0;9;6;30,5;33;27;42;70;36,5;44;19
"1840220";"92";"CRS3035RES200mN2886000E3751400";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";171;71;2;25;8;46;4;8140385,7;6733;50;21;30;4;0;36;1;0;7;4;15;18,5;12,5;30;40;19;21;4
"1840221";"92";"CRS3035RES200mN2886000E3751600";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";208,5;66;3;9;10;52;3;9369871;6604;48;18;10;25;0;31;0;0;11;7;13;18,5;30;32;43;27;14;13
"1840222";"92";"CRS3035RES200mN2886000E3751800";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";267;99;4;25;13;82;11;12776143,4;9166;62;37;19;40;5;35;0;0;13;13,5;20,5;23;22;40;59;37;22;17
"1840223";"92";"CRS3035RES200mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";0;0;"92048";431;214;12;101;7;136;13;17891791,1;14095;201;13;4;1;189;20;0;0;14;9,5;24;39;24,5;106;106;45;42;21
"1840224";"92";"CRS3035RES200mN2886000E3752200";"CRS3035RES1000mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";0;0;"9204892040";524;270;70;143;15;34;20;13439451,8;25617;256;14;64;80;103;23;0;128;17;13;29,5;34,5;29;117;115;58;82;21
"1840225";"92";"CRS3035RES200mN2886000E3752400";"CRS3035RES1000mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";0;0;"9204892040";1577,5;659;55;231;46;266;79;52537507,2;39996;652;7;59;78;27;495;0;234;104;48;127;140,5;124;402;404;120;88;19
"1840245";"92";"CRS3035RES200mN2886000E3756400";"CRS3035RES1000mN2886000E3756000";"CRS3035RES200mN2886000E3756400";0;0;"9204692075";313,5;155;15;69;5;87;11;11541808,3;8997;107;48;75;5;3;72;0;0;10;5;11;22,5;28;79;59;43;40;16
"1840246";"92";"CRS3035RES200mN2886000E3756600";"CRS3035RES1000mN2886000E3756000";"CRS3035RES200mN2886000E3756600";0;0;"92046";595;329;43;184;15;148;31;19584711,3;17938;270;59;188;96;33;12;0;60;13;5;17,5;40;54,5;121;119;74;109;42
"1840247";"92";"CRS3035RES200mN2886000E3756800";"CRS3035RES1000mN2886000E3756000";"CRS3035RES200mN2886000E3756800";0;0;"92046";1106;481;72;183;41;165;68;30373251,1;31127;410;71;218;18;186;58;1;173;41,5;23;72;100,5;91;231;213;142;140;52
"1840248";"92";"CRS3035RES200mN2886000E3757000";"CRS3035RES1000mN2886000E3757000";"CRS3035RES1000mN2886000E3757000";0;0;"9204675114";1049;476;88;210;41;96;63;24102510,8;28066;444;32;185;5;140;144;2;241;47,5;18;68,5;107;82;203;228;124;129;42
"1840249";"92";"CRS3035RES200mN2886000E3757200";"CRS3035RES1000mN2886000E3757000";"CRS3035RES1000mN2886000E3757000";0;0;"9204675114";1797;764;109;253;72;156;119;43244609,6;51997;734;30;85;1;675;3;0;539;71;47,5;95,5;126;139;312;343;261;304;88
"1841120";"92";"CRS3035RES200mN2886200E3750600";"CRS3035RES1000mN2886000E3750000";"CRS3035RES1000mN2886000E3750000";0;0;"9204892072";163;61;2;15;7;56;4;9029123,1;7425;14;47;29;22;1;9;0;0;4;5;15;20;12;15;34;24;24;10
"1841121";"92";"CRS3035RES200mN2886200E3750800";"CRS3035RES1000mN2886000E3750000";"CRS3035RES1000mN2886000E3750000";0;0;"92048";306,5;123;4;34;11;105;7;15077341,7;13811;81;42;33;79;8;3;0;0;20;12;22;24,5;17;37;63;32;41;38
"1841122";"92";"CRS3035RES200mN2886200E3751000";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";242,5;93;5;25;12;71;6;12386843,1;11409;61;32;17;59;9;8;0;0;9;6;13;31,5;27;17;53;37;25;24
"1841123";"92";"CRS3035RES200mN2886200E3751200";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";246,5;98;8;30;8;70;16;9406391,7;7763;81;17;62;13;2;21;0;0;12;10;17,5;32,5;15,5;43;55;17;27;17
"1841124";"92";"CRS3035RES200mN2886200E3751400";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";151;87;5;40;2;49;6;6237453,8;6371;63;24;28;4;50;5;0;0;3;1;3;4;12;38;17;28;36;9
"1841125";"92";"CRS3035RES200mN2886200E3751600";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";151,5;74;4;35;1;52;9;6419194;5525;64;10;3;52;0;19;0;0;2;5;7,5;14;11;33;39;13;18;9
"1841126";"92";"CRS3035RES200mN2886200E3751800";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";849;316;34;86;27;122;30;27736621,2;22763;309;7;8;58;0;250;0;59;71;19;60;91;45;226;198;63;61;14
"1841127";"92";"CRS3035RES200mN2886200E3752000";"CRS3035RES1000mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";0;0;"9204892040";208,5;88;16;28;6;6;11;6167453,2;5584;85;3;2;16;12;58;0;41;8,5;4;10;16;27;47;46;15;27;7
"1841128";"92";"CRS3035RES200mN2886200E3752200";"CRS3035RES1000mN2886000E3752000";"CRS3035RES1000mN2886000E3752000";0;0;"9204892040";342;146;13;56;13;43;28;12000686,5;9037;129;17;27;5;1;113;0;22;20,5;14,5;26;33;27;85;95;27;9;5
"1841150";"92";"CRS3035RES200mN2886200E3756600";"CRS3035RES1000mN2886000E3756000";"CRS3035RES200mN2886200E3756600";0;0;"92046920757511475115";62;29;1;11;0;13;2;2170651;2217;27;2;27;0;0;2;0;0;3;2;3;5;3;16;14;5;4;7
"1841151";"92";"CRS3035RES200mN2886200E3756800";"CRS3035RES1000mN2886000E3756000";"CRS3035RES200mN2886200E3756800";0;0;"9204675114";205,5;119;15;74;3;33;9;6078611,3;5794;109;10;113;1;5;0;0;4;7;4;11,5;12;13;74;35;23;20;6
"1842050";"92";"CRS3035RES200mN2886400E3750800";"CRS3035RES1000mN2886000E3750000";"CRS3035RES1000mN2886000E3750000";0;0;"9204892072";169;65;7;27;15;27;7;6198784;5797;38;27;16;5;3;40;1;34;8;3;17;21;22;27;28;19;17;7
"1842051";"92";"CRS3035RES200mN2886400E3751000";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";363,5;152;9;46;10;115;11;15681480;13037;137;15;7;72;30;43;0;0;27;8;20;29,5;23;70;70;39;48;29
"1842052";"92";"CRS3035RES200mN2886400E3751200";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"92048";316,5;143;9;57;7;91;23;11710055,7;10497;130;13;51;18;51;23;0;0;9;10;23;35,5;20;54;85;25;35;20
"1842053";"92";"CRS3035RES200mN2886400E3751400";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"9204892072";68,5;24;1;5;4;20;5;3300360,5;4187;0;24;12;2;5;5;0;0;2;0,5;6;14;6;4;14;9;9;4
"1842054";"92";"CRS3035RES200mN2886400E3751600";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";1;0;"9204892012";32;16,9;3,8;6,6;0;6,6;0;867946,3;1086,1;15;1,9;8,5;0;0,9;7,5;0;0;0,9;0;1;2,8;1,9;10,4;7,5;7,5;0;0
"1843001";"92";"CRS3035RES200mN2886600E3751000";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"9204892072";141;52;5;15;8;32;4;6697800,2;5137;39;13;16;3;1;32;0;3;6;2;16;10;10;38;23;11;21;4
"1843002";"92";"CRS3035RES200mN2886600E3751200";"CRS3035RES1000mN2886000E3751000";"CRS3035RES1000mN2886000E3751000";0;0;"9204892072";417,5;191;5;73;13;124;10;18164818,6;16168;165;26;31;12;21;127;0;19;23;12,5;23,5;28;26,5;76;94;42;59;33
"1859982";"92";"CRS3035RES200mN2890200E3748600";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";1;0;"9206392033";10;3,5;0,3;0,7;0,4;1,8;0,4;473579,8;476,1;1,8;1,7;1,3;1,4;0,4;0,4;0;0;0,5;0,1;0,6;1;1,4;0,6;3,3;1,1;1,1;0,3
"1859983";"92";"CRS3035RES200mN2890200E3748800";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";1;0;"9206392033";17;6;0,5;1,2;0,7;3,1;0,7;805085,6;809,3;3,1;2,9;2,2;2,4;0,7;0,7;0;0;0,9;0,2;1;1,7;2,4;1;5,5;1,9;1,9;0,5
"1860895";"92";"CRS3035RES200mN2890400E3746800";"CRS3035RES1000mN2890000E3746000";"CRS3035RES1000mN2890000E3746000";1;0;"92063";2;0,9;0;0,4;0;0,5;0;81282,3;95,1;0,4;0,5;0,2;0,3;0,1;0,3;0;0,3;0,1;0,1;0,1;0,2;0,1;0,3;0,5;0,2;0,2;0,2
"1860896";"92";"CRS3035RES200mN2890400E3748800";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";148;61;2;20;5;34;9;4505175,4;5220;58;3;3;0;58;0;0;18;10;5;7;10;10;27;29;26;17;7
"1860897";"92";"CRS3035RES200mN2890400E3749000";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";0;0;"9206392033";654,5;234;10;47;20;129;28;22329920;18736;233;1;1;0;233;0;0;86;36;26,5;54;68;61;95;177;53;60;24
"1860899";"92";"CRS3035RES200mN2890400E3749400";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";0;0;"920639203392064";174,5;68;8;15;6;38;13;6768586,4;6531;48;20;8;1;29;30;0;20;6,5;3;9,5;17;20,5;25;51;18;20;4
"1861758";"92";"CRS3035RES200mN2890600E3746200";"CRS3035RES1000mN2890000E3746000";"CRS3035RES1000mN2890000E3746000";1;0;"9206378126";4;1,7;0,1;0,8;0,1;0,9;0;162564,5;190,2;0,7;1;0,3;0,6;0,3;0,5;0;0,5;0,2;0,3;0,2;0,4;0,2;0,7;0,9;0,5;0,3;0,3
"1861759";"92";"CRS3035RES200mN2890600E3748400";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";41,5;17;2;6;2;0;5;1139326,3;1074;17;0;0;3;0;14;0;0;0;0;3;5,5;7;2;15;5;3;1
"1861760";"92";"CRS3035RES200mN2890600E3748600";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";235;112;3;39;4;57;18;8875404,6;7479;101;11;26;78;6;2;0;0;9;5,5;20,5;13,5;10,5;45;54;35;28;14
"1861761";"92";"CRS3035RES200mN2890600E3748800";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";588;271;11;95;8;205;39;19103798;16999;257;14;20;235;2;14;0;0;40;15;25;44;38;145;134;63;57;27
"1861762";"92";"CRS3035RES200mN2890600E3749000";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";0;0;"92063";205,5;69;5;15;12;53;3;8429947,7;6223;20;49;39;9;7;14;0;0;8;1;13,5;27;25;23;52;24;23;9
"1861763";"92";"CRS3035RES200mN2890600E3749200";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";0;0;"9206392033";160,5;58;5;9;7;44;8;6686431,1;6151;16;42;30;5;14;9;0;0;12,5;1;7;15;17;25;41;21;18;3
"1861764";"92";"CRS3035RES200mN2890600E3749400";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";1;0;"92063";21;7,1;0,4;0;0,7;5;1,1;933027,8;1229,7;0;7,1;2,1;1,1;2,5;1,4;0;0;0,3;0;0,4;1,8;3,2;3,2;3,6;2,8;4,6;1,1
"1862619";"92";"CRS3035RES200mN2890800E3748000";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";1;0;"92063";10;3,5;0,3;0,7;0,4;1,8;0,4;473579,8;476,1;1,8;1,7;1,3;1,4;0,4;0,4;0;0;0,5;0,1;0,6;1;1,4;0,6;3,3;1,1;1,1;0,3
"1862620";"92";"CRS3035RES200mN2890800E3748400";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";1;0;"92063";29;10,3;0,9;2,1;1,2;5,3;1,2;1373381,3;1380,6;5,3;5;3,8;4,1;1,2;1,2;0;0;1,5;0,3;1,7;2,9;4,1;1,8;9,4;3,2;3,2;0,9
"1862621";"92";"CRS3035RES200mN2890800E3748600";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";280,5;80;2;3;20;68;6;13907789,7;10138;14;66;20;14;9;37;0;0;8;10;15;40,5;35;21;64;52;27;8
"1862622";"92";"CRS3035RES200mN2890800E3748800";"CRS3035RES1000mN2890000E3748000";"CRS3035RES1000mN2890000E3748000";0;0;"92063";205;72;0;16;12;44;6;8436080,5;7159;30;42;15;8;9;40;0;0;9;5;19;23;18;35;42;24;23;7
"1862623";"92";"CRS3035RES200mN2890800E3749000";"CRS3035RES1000mN2890000E3749000";"CRS3035RES1000mN2890000E3749000";0;0;"92063";239,5;103;4;30;5;52;10;8039525,7;6670;101;2;1;69;0;33;0;0;20;5;18,5;15;10;73;47;22;23;6
