"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1816744";"94";"CRS3035RES200mN2880400E3771400";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";165;57;1;8;7;53;6;7164706,5;7917;0;57;39;9;2;7;0;0;5;8;11;18;12;19;35;22;28;7
"1816745";"94";"CRS3035RES200mN2880400E3771600";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"9406894071";153;62;4;19;6;40;4;6250389,8;6860;32;30;13;11;33;5;0;0;2;3;5,5;10,5;15;20;27;25;34;11
"1816746";"94";"CRS3035RES200mN2880400E3771800";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"9406894071";55;18;1;1;4;15;2;2453411,8;3278;0;18;10;6;0;2;0;0;0;0;5;3;5;11;13;10;3;5
"1816747";"94";"CRS3035RES200mN2880400E3772000";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"940199406894071";33;13;0;3;1;9;2;1672627;2471;0;13;3;5;3;2;0;0;0;1;1;3;4;3;5;7;7;2
"1816748";"94";"CRS3035RES200mN2880400E3772200";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"94019";86;38;3;14;4;28;1;2768757,4;4400;20;18;7;18;5;8;0;0;1;3;1;11;4;8;14;15;21;8
"1816749";"94";"CRS3035RES200mN2880400E3772400";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";1;0;"94019";27;10,8;2,3;3,4;0,6;6,3;1,7;918727,5;1399,5;4,5;6,3;1,7;0;3,4;5,7;0;0;0;1,7;2,3;1,4;4;5,7;5,1;4;2,3;0,5
"1816750";"94";"CRS3035RES200mN2880400E3772800";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"9401994055";338,5;169;12;75;3;119;24;8378019,9;10286;159;10;0;159;10;0;0;0;20;8,5;18,5;22,5;16;66;71;38;49;29
"1817514";"94";"CRS3035RES200mN2880600E3757800";"CRS3035RES1000mN2880000E3757000";"CRS3035RES200mN2880600E3757800";0;0;"94038";285;117;13;31;10;70;11;8556953;8424;97;20;11;48;4;54;0;0;19;7,5;25;19,5;15;65;67;30;27;10
"1817515";"94";"CRS3035RES200mN2880600E3758000";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";343,5;166;14;68;10;128;18;11223341,3;12154;132;34;20;80;64;2;0;0;13;9;24,5;26;9;71;68;52;54;17
"1817516";"94";"CRS3035RES200mN2880600E3758200";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";63;23;3;4;2;22;0;2117373,4;2418;2;21;20;0;2;1;0;0;2;1;3;10;4;6;16;9;12;0
"1817517";"94";"CRS3035RES200mN2880600E3758600";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";1;0;"94038";21;8,2;1,1;2;0,6;4,8;0,9;712312,4;826,9;2,8;5,4;4;1,4;1,1;1,7;0;0;0,6;0,6;0,6;2;2,5;3,4;4;2,3;2,5;2,5
"1817518";"94";"CRS3035RES200mN2880600E3758800";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";1;0;"94038";53;20,8;2,9;5;1,4;12,2;2,1;1797740,9;2087,1;7,2;13,6;10;3,6;2,9;4,3;0;0;1,4;1,4;1,4;5;6,5;8,6;10;5,7;6,5;6,5
"1817519";"94";"CRS3035RES200mN2880600E3759000";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";158,5;60;5;14;6;48;4;5183810,4;5610;8;52;36;9;6;7;2;0;5;3;8;13;17,5;20;34;18;34;6
"1817520";"94";"CRS3035RES200mN2880600E3759200";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";1088,5;448;66;164;44;93;62;22534698,7;26606;421;27;21;426;1;0;0;0;84,5;32;68,5;95,5;67;236;204;113;135;53
"1817521";"94";"CRS3035RES200mN2880600E3759400";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";1382,5;422;117;80;103;0;81;22629375;29832;422;0;0;407;0;15;0;0;98;43,5;163;190;97,5;236,5;275;136;104;29
"1817522";"94";"CRS3035RES200mN2880600E3759600";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";125;58;7;22;2;39;8;3399989,7;3946;31;27;15;7;34;2;0;0;7,5;5;5;8,5;6;21;30;18;16;8
"1817523";"94";"CRS3035RES200mN2880600E3759800";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";292;120;19;35;9;81;10;7959048,4;8916;40;80;58;28;11;23;0;0;13;6;8;19;28;52;56;43;46;21
"1817524";"94";"CRS3035RES200mN2880600E3760000";"CRS3035RES1000mN2880000E3760000";"CRS3035RES1000mN2880000E3760000";0;0;"94038";733,5;295;82;107;35;31;63;12849523,8;17005;263;32;19;269;3;3;1;0;35;25,5;60;83,5;51;128,5;135;95;81;39
"1817525";"94";"CRS3035RES200mN2880600E3760200";"CRS3035RES1000mN2880000E3760000";"CRS3035RES1000mN2880000E3760000";0;0;"94038";736;286;33;91;36;89;30;16190232,7;18873;255;31;19;179;3;85;0;0;44,5;24,5;56,5;67;37;161;142,5;94;88;20
"1817526";"94";"CRS3035RES200mN2880600E3760400";"CRS3035RES1000mN2880000E3760000";"CRS3035RES1000mN2880000E3760000";0;0;"9403894021";1444;517;69;135;81;2;88;28897411,1;35029;517;0;0;517;0;0;0;46;115,5;58;102,5;127;110;321;244;156;159;42
"1817528";"94";"CRS3035RES200mN2880600E3761400";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";95;42;4;13;1;10;2;2576045,6;3365;35;7;17;19;2;4;0;0;3;2;1;7;12;18;20;21;9;2
"1817529";"94";"CRS3035RES200mN2880600E3761600";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";39;18;3;7;1;11;1;891917,1;1059;10;8;5;10;2;1;0;0;0;1;1;3;3;10;5;8;6;2
"1817530";"94";"CRS3035RES200mN2880600E3761800";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";384;128;22;32;24;24;21;8004138;8751;124;4;1;0;0;127;0;79;40,5;23,5;38;43;28;103;67;27;13;1
"1817531";"94";"CRS3035RES200mN2880600E3762000";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";1;0;"94081";1;0,5;0,1;0,2;0,1;0,2;0,1;22013,4;33,9;0,1;0,4;0;0,4;0,1;0;0;0;0,1;0;0,1;0;0;0,2;0,1;0,2;0,2;0,1
"1817532";"94";"CRS3035RES200mN2880600E3762200";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";1;0;"94081";1;0,5;0,1;0,2;0,1;0,2;0,1;22013,4;33,9;0,1;0,4;0;0,4;0,1;0;0;0;0,1;0;0,1;0;0;0,2;0,1;0,2;0,2;0,1
"1817533";"94";"CRS3035RES200mN2880600E3762600";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";28;11;1;2;0;4;2;764105,7;1015;7;4;0;0;4;7;0;0;3;0;1;3;2;8;5;2;4;0
"1817534";"94";"CRS3035RES200mN2880600E3762800";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";948,5;310;65;78;62;4;63;16628163,4;22565;306;4;0;305;4;1;0;304;53;30;67;97,5;87;143;183;138;99;24
"1817535";"94";"CRS3035RES200mN2880600E3763000";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";532,5;169;26;45;43;33;20;10150516,5;10703;155;14;14;3;3;149;0;123;57,5;40,5;62;55,5;27;137;106;24;19;3
"1817536";"94";"CRS3035RES200mN2880600E3763200";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";221;87;5;22;8;65;9;5523411;7615;23;64;13;33;26;14;1;0;6;4,5;8;19,5;17;34;51;22;35;24
"1817537";"94";"CRS3035RES200mN2880600E3763400";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";387;145;34;47;15;72;15;8810552,8;10217;80;65;4;52;33;55;1;44;22;11,5;30,5;45;25;66;79;46;48;14
"1817538";"94";"CRS3035RES200mN2880600E3763600";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";243,5;91;11;23;9;61;9;6029958,2;5480;86;5;7;11;0;73;0;0;20;11;17,5;26;11;79;55;10;5;2
"1817539";"94";"CRS3035RES200mN2880600E3763800";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";1;0;"94081";1;0,4;0;0,1;0;0,3;0;27086,7;37;0,1;0,3;0,2;0,1;0,1;0;0;0;0;0;0;0,1;0,1;0,2;0,3;0,1;0,1;0,1
"1817540";"94";"CRS3035RES200mN2880600E3764000";"CRS3035RES1000mN2880000E3764000";"CRS3035RES1000mN2880000E3764000";1;0;"94081";1;0,5;0,2;0,2;0,1;0;0,1;16196;26,9;0,5;0;0;0;0;0,5;0;0,4;0,1;0;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0
"1817542";"94";"CRS3035RES200mN2880600E3765600";"CRS3035RES1000mN2880000E3765000";"CRS3035RES1000mN2880000E3765000";1;0;"9402894002";5;2,1;0,6;0,7;0,2;0,4;0,5;91751;115,5;2,1;0;0;2,1;0;0;0;1,6;0,4;0,2;0,4;0,5;0,4;1;1;0,5;0,5;0,1
"1817543";"94";"CRS3035RES200mN2880600E3766400";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";1;0;"94028";13,5;5,5;0;0,8;0,8;0;2,7;341412,4;474,7;5,5;0;0;0;5,5;0;0;0;0;0,4;1,2;1,4;3,1;1,9;3,9;1,6;0;0
"1817544";"94";"CRS3035RES200mN2880600E3766600";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";1650;580;104;135;99;2;122;32515080,6;40201;580;0;0;0;580;0;0;402;128;60,5;156;151,5;122;342;290;190;176;34
"1817545";"94";"CRS3035RES200mN2880600E3766800";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";384;144;16;38;20;24;27;7978019,2;10617;144;0;0;0;144;0;0;118;19;9;27,5;42;24,5;67;70;44;63;11
"1817546";"94";"CRS3035RES200mN2880600E3767000";"CRS3035RES1000mN2880000E3767000";"CRS3035RES1000mN2880000E3767000";0;0;"94028";1269,5;429;129;101;84;291;42;25996742,5;35221;429;0;0;0;428;0;1;0;49;42;90;149,5;114;252;234;169;143;27
"1817547";"94";"CRS3035RES200mN2880600E3767200";"CRS3035RES1000mN2880000E3767000";"CRS3035RES1000mN2880000E3767000";0;0;"94028";680,5;288;56;100;24;208;28;16571369,8;21629;288;0;0;0;287;0;1;0;37;15,5;43,5;48,5;42;110;124;76;118;66
"1817548";"94";"CRS3035RES200mN2880600E3767800";"CRS3035RES1000mN2880000E3767000";"CRS3035RES1000mN2880000E3767000";1;0;"94028";9;3,3;0;0,6;0,1;0;0,1;263741,5;258,4;3,3;0;0;0;3,2;0,1;0;0;0,9;0,6;0,6;0,6;0,3;4,4;1,3;0,2;0,1;0
"1817549";"94";"CRS3035RES200mN2880600E3768000";"CRS3035RES1000mN2880000E3768000";"CRS3035RES200mN2880600E3768000";0;0;"94028";522,5;203;29;60;22;36;39;11464142,5;12956;166;37;24;172;3;4;0;155;24,5;14;39;53;39;82;101;71;68;31
"1817550";"94";"CRS3035RES200mN2880600E3768200";"CRS3035RES1000mN2880000E3768000";"CRS3035RES200mN2880600E3768200";0;0;"94028";384,5;146;9;40;17;114;11;12017288,1;12094;105;41;8;27;107;4;0;0;34;15;23;31,5;29;86;76;44;31;15
"1817551";"94";"CRS3035RES200mN2880600E3768400";"CRS3035RES1000mN2880000E3768000";"CRS3035RES200mN2880600E3768400";0;0;"94028";125;51;2;15;5;38;7;3858206,4;4958;11;40;25;8;6;12;0;0;3;3;4;13;12;13;33;26;14;4
"1817552";"94";"CRS3035RES200mN2880600E3768600";"CRS3035RES1000mN2880000E3768000";"CRS3035RES200mN2880600E3768600";0;0;"94028";186;71;1;13;3;69;3;6573352,9;7144;2;69;47;11;7;6;0;0;7;1;19,5;10,5;15;17;48;27;32;9
"1817554";"94";"CRS3035RES200mN2880600E3769200";"CRS3035RES1000mN2880000E3769000";"CRS3035RES1000mN2880000E3769000";0;0;"9406894011";123;43;5;9;6;34;5;3513005;3564;29;14;8;12;9;14;0;0;6;4,5;9;8,5;14;17;25;14;22;3
"1817555";"94";"CRS3035RES200mN2880600E3769400";"CRS3035RES1000mN2880000E3769000";"CRS3035RES1000mN2880000E3769000";0;0;"9406894011";402,5;172;25;69;18;50;27;8826182,7;10907;142;30;24;98;48;2;0;97;9;9,5;26,5;49,5;43;57;89;56;46;16
"1817556";"94";"CRS3035RES200mN2880600E3769600";"CRS3035RES1000mN2880000E3769000";"CRS3035RES1000mN2880000E3769000";0;0;"94068";159;66;9;20;3;43;6;5091452,8;4875;36;30;15;15;10;25;1;0;10;5;13;13;9;31;35;22;17;4
"1817557";"94";"CRS3035RES200mN2880600E3769800";"CRS3035RES1000mN2880000E3769000";"CRS3035RES1000mN2880000E3769000";0;0;"94068";155;78;16;36;2;44;10;4318058,6;4635;45;33;13;12;5;48;0;7;2;4;4,5;14,5;16;26;34;29;17;8
"1817558";"94";"CRS3035RES200mN2880600E3770000";"CRS3035RES1000mN2880000E3770000";"CRS3035RES1000mN2880000E3770000";0;0;"94068";253;91;2;19;10;76;12;7735124,3;6985;10;81;60;11;8;12;0;3;10;8;17;26;20;36;55;30;39;12
"1817559";"94";"CRS3035RES200mN2880600E3770200";"CRS3035RES1000mN2880000E3770000";"CRS3035RES1000mN2880000E3770000";0;0;"94068";133;45;2;8;6;37;3;4595737,6;3833;6;39;34;4;2;5;0;0;9;3;9,5;13,5;11;15;33;14;13;12
"1817560";"94";"CRS3035RES200mN2880600E3770400";"CRS3035RES1000mN2880000E3770000";"CRS3035RES1000mN2880000E3770000";0;0;"94068";480;223;18;94;10;130;17;13587319,3;13149;179;44;57;71;52;43;0;0;25;9;30;32;34;123;95;65;50;17
"1817561";"94";"CRS3035RES200mN2880600E3770600";"CRS3035RES1000mN2880000E3770000";"CRS3035RES1000mN2880000E3770000";0;0;"94068";346,5;140;13;42;10;99;17;11800966,8;11881;79;61;29;66;19;26;0;10;5;12;29,5;34;32;47;81;46;44;16
"1817562";"94";"CRS3035RES200mN2880600E3770800";"CRS3035RES1000mN2880000E3770000";"CRS3035RES1000mN2880000E3770000";0;0;"94068";419;168;13;44;12;96;31;12528122;13582;104;64;50;92;22;4;0;55;11;13;24,5;45,5;45;66;91;61;38;24
"1817563";"94";"CRS3035RES200mN2880600E3771000";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";263,5;92;5;18;9;79;13;9615037;9328;38;54;29;45;6;12;0;0;5;8;20,5;24,5;35,5;33;60;44;21;12
"1817564";"94";"CRS3035RES200mN2880600E3771200";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";287,5;119;2;31;6;97;15;10619231,6;10756;77;42;18;80;2;19;0;0;16;7,5;21;19;19;49;54;39;41;22
"1817565";"94";"CRS3035RES200mN2880600E3771400";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";161;71;5;27;6;50;4;5910874,4;6819;35;36;32;19;19;1;0;0;4;6;12;10;12;23;35;19;23;17
"1817566";"94";"CRS3035RES200mN2880600E3771600";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";111;38;0;4;5;36;3;5336450;6592;1;37;17;3;11;7;0;0;2;3;6;9;14;9;23;15;18;11
"1817567";"94";"CRS3035RES200mN2880600E3771800";"CRS3035RES1000mN2880000E3771000";"CRS3035RES1000mN2880000E3771000";0;0;"94068";110,5;40;1;10;8;34;2;4868457,8;6274;2;38;24;7;5;4;0;0;2;0;6,5;11;16;11;22;18;15;9
"1817568";"94";"CRS3035RES200mN2880600E3772000";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"9406894019";92,5;32;1;5;5;30;2;3968091,1;5461;2;30;19;8;2;3;0;0;4;2;9,5;7;6;13;13;13;15;10
"1817569";"94";"CRS3035RES200mN2880600E3772200";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"9401994068";152;70;2;27;3;51;5;5833664,7;6483;52;18;17;49;3;1;0;0;6;0;10;10;6;30;23;23;31;13
"1817570";"94";"CRS3035RES200mN2880600E3772400";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"94019";95;37;5;5;1;32;5;3528229;5089;3;34;13;7;11;6;0;0;4;2;2;6;11;12;21;16;16;5
"1817571";"94";"CRS3035RES200mN2880600E3772600";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";1;0;"94019";20,5;8,2;1,7;2,6;0,4;4,7;1,3;697552,3;1062,5;3,5;4,7;1,3;0;2,6;4,3;0;0;0;1,3;1,7;1,1;3;4,3;3,9;3;1,7;0,5
"1817572";"94";"CRS3035RES200mN2880600E3772800";"CRS3035RES1000mN2880000E3772000";"CRS3035RES1000mN2880000E3772000";0;0;"94019";305,5;168;15;84;3;114;22;7264233,3;9702;167;1;0;166;1;1;0;0;15;3;20;20;9,5;86;51;36;39;26
"1817573";"94";"CRS3035RES200mN2880600E3773000";"CRS3035RES1000mN2880000E3773000";"CRS3035RES1000mN2880000E3773000";0;0;"9401994055";438;224;19;100;9;167;19;11025340,4;14199;178;46;14;10;179;21;0;0;20;4,5;21;24,5;25;97;80;55;79;32
"1818341";"94";"CRS3035RES200mN2880800E3758000";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";322;126;11;32;14;53;20;9835917,2;9948;70;56;11;34;30;51;0;36;15;10;22,5;33,5;21;67;75;36;28;13
"1818342";"94";"CRS3035RES200mN2880800E3758200";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";164;57;2;8;7;53;2;6391968,7;6456;3;54;19;16;13;9;0;0;1;4;11;19;13;22;32;28;23;10
"1818343";"94";"CRS3035RES200mN2880800E3758400";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";276;133;4;59;8;99;22;8492486,2;9124;117;16;17;47;66;3;0;0;14;7;17;23;16;46;55;49;25;24
"1818344";"94";"CRS3035RES200mN2880800E3758600";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";159,5;90;11;48;2;34;13;3893617,4;5733;87;3;15;3;32;40;0;32;4;5;4;12;10,5;35;32;27;23;7
"1818345";"94";"CRS3035RES200mN2880800E3758800";"CRS3035RES1000mN2880000E3758000";"CRS3035RES1000mN2880000E3758000";0;0;"94038";606,5;285;23;112;12;205;34;16336066,9;18208;219;66;5;148;4;128;0;29;29;14;36,5;43;26;130;118;75;80;55
"1818346";"94";"CRS3035RES200mN2880800E3759000";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";112,5;37;2;6;5;30;1;3655198,2;3997;5;32;17;8;1;11;0;0;5;7;8;10;11,5;12;29;15;14;1
"1818347";"94";"CRS3035RES200mN2880800E3759400";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";71;27;1;5;3;25;2;2146021,7;2710;0;27;0;26;0;1;0;0;2;1;2;12;5;5;17;8;13;6
"1818348";"94";"CRS3035RES200mN2880800E3759600";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"94038";272;105;9;26;8;84;11;7151361,4;7554;59;46;0;101;2;1;1;0;14;10;17;21;26;43;64;33;24;20
"1818349";"94";"CRS3035RES200mN2880800E3759800";"CRS3035RES1000mN2880000E3759000";"CRS3035RES1000mN2880000E3759000";0;0;"9403894076";274,5;100;4;21;13;84;9;8446175,6;9484;7;93;22;51;16;11;0;0;9,5;5,5;25,5;19;21;39;60;35;38;22
"1818353";"94";"CRS3035RES200mN2880800E3760600";"CRS3035RES1000mN2880000E3760000";"CRS3035RES1000mN2880000E3760000";0;0;"9403894076";1032,5;384;78;115;56;71;65;21273204,9;23126;384;0;0;136;0;248;0;214;104,5;46,5;91;94,5;69;289;179;82;59;18
"1818354";"94";"CRS3035RES200mN2880800E3760800";"CRS3035RES1000mN2880000E3760000";"CRS3035RES1000mN2880000E3760000";1;0;"940389407694021";6;1,9;0,3;0,3;0,3;0,7;0,4;136288,1;173,3;0,2;1,7;0,1;0,2;0,1;1,5;0;0,7;0,2;0,1;0,2;0,4;0,9;1,4;1,1;1;0,4;0,2
"1818356";"94";"CRS3035RES200mN2880800E3761200";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"9408194076";29;15;2;3;0;9;3;726468,1;1217;5;10;4;6;2;3;0;0;0;0;2;1;0;6;9;1;8;2
"1818357";"94";"CRS3035RES200mN2880800E3761400";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";324,5;163;9;63;1;138;15;9765155,7;12358;155;8;1;5;153;4;0;0;9;7;13,5;18,5;21,5;53;59;36;59;48
"1818358";"94";"CRS3035RES200mN2880800E3761600";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";840;353;63;137;37;90;37;17104143,5;18775;329;24;3;217;2;131;0;57;73;19;43,5;71,5;67;254;128;95;65;24
"1818359";"94";"CRS3035RES200mN2880800E3761800";"CRS3035RES1000mN2880000E3761000";"CRS3035RES1000mN2880000E3761000";0;0;"94081";129,5;51;5;19;4;36;7;3156148,5;3398;42;9;1;3;9;38;0;0;16;5;8;12,5;6;34;32;10;4;2
"1818360";"94";"CRS3035RES200mN2880800E3762000";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";298;130;7;45;10;111;7;7944429,8;9906;114;16;7;117;6;0;0;0;15;12;14,5;16,5;16;40;55;40;47;42
"1818361";"94";"CRS3035RES200mN2880800E3762200";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";20;12;5;6;0;2;3;388081,7;518;1;11;0;12;0;0;0;0;0;0;0;0;2;6;1;3;5;3
"1818362";"94";"CRS3035RES200mN2880800E3762400";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";1;0;"94081";2;0,9;0,2;0,4;0,1;0,4;0,1;44026,8;67,8;0,1;0,8;0;0,7;0,2;0;0;0;0,2;0;0,1;0;0;0,4;0,2;0,5;0,4;0,2
"1818363";"94";"CRS3035RES200mN2880800E3762600";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";350,5;115;34;29;22;1;19;5842219;8546;115;0;0;1;0;114;0;113;23;10;35;41,5;31;60;54;52;36;8
"1818364";"94";"CRS3035RES200mN2880800E3762800";"CRS3035RES1000mN2880000E3762000";"CRS3035RES1000mN2880000E3762000";0;0;"94081";378;146;32;49;20;27;14;7074395,8;9759;139;7;0;109;35;2;0;111;20;11,5;25,5;30;22;70;83;67;35;14
"1818365";"94";"CRS3035RES200mN2880800E3763000";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";2081,5;728;126;205;122;2;127;38630772,9;42792;728;0;0;726;0;0;2;0;181;79;198,5;208;119;479;382;203;171;60
"1818366";"94";"CRS3035RES200mN2880800E3763200";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";92;26;6;7;11;12;3;1929738;2150;11;15;0;23;1;2;0;7;4;3;10;16;9;13;19;8;5;5
"1818367";"94";"CRS3035RES200mN2880800E3763400";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";0;0;"94081";192,5;76;13;25;10;33;11;4054260,4;4776;34;42;28;31;5;12;0;6;12,5;6;8,5;15,5;16;45;31;27;19;12
"1818368";"94";"CRS3035RES200mN2880800E3763600";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";1;0;"94081";48;20,8;0,8;6,4;1,6;12,8;0,8;1300161,2;1773,6;7,2;13,6;12;4;2,4;0,8;1,6;0;0,8;0,8;1,6;5,6;3,2;8;15,2;7,2;3,2;2,4
"1818369";"94";"CRS3035RES200mN2880800E3763800";"CRS3035RES1000mN2880000E3763000";"CRS3035RES1000mN2880000E3763000";1;0;"94081";11;4,8;0,2;1,5;0,4;2,9;0,2;297953,6;406,4;1,7;3,1;2,8;0,9;0,5;0,2;0,4;0;0,2;0,2;0,4;1,3;0,7;1,8;3,5;1,7;0,7;0,5
"1818375";"94";"CRS3035RES200mN2880800E3766000";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";1240,5;423;182;138;78;120;54;19091458,1;14132;423;0;0;0;0;423;0;0;82;37;125,5;177;70;253;207;113;84;15
"1818376";"94";"CRS3035RES200mN2880800E3766200";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";260,5;152;33;89;6;25;9;6202111,8;6351;152;0;0;0;0;152;0;0;17;8;7;9,5;39;147;27;4;2;0
"1818377";"94";"CRS3035RES200mN2880800E3766400";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";628,5;192;38;35;45;0;39;11605036,4;13704;192;0;0;0;192;0;0;191;61,5;20;62;80;49;124;110;58;52;11
"1818378";"94";"CRS3035RES200mN2880800E3766600";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";1157;451;123;182;70;71;66;21106315,1;25016;451;0;0;0;372;78;1;56;90,5;45;77;129,5;121;285;199;97;98;15
"1818379";"94";"CRS3035RES200mN2880800E3766800";"CRS3035RES1000mN2880000E3766000";"CRS3035RES1000mN2880000E3766000";0;0;"94028";535,5;214;48;68;19;142;31;11516380,9;14284;214;0;0;0;214;0;0;0;24;16,5;32,5;48,5;43;114;115;75;55;12
"1818380";"94";"CRS3035RES200mN2880800E3767000";"CRS3035RES1000mN2880000E3767000";"CRS3035RES1000mN2880000E3767000";0;0;"94028";376;183;41;88;11;13;39;7043936,1;11691;183;0;0;0;183;0;0;167;14;7;34;27;18;68;67;57;57;25
"1818381";"94";"CRS3035RES200mN2880800E3767200";"CRS3035RES1000mN2880000E3767000";"CRS3035RES1000mN2880000E3767000";0;0;"94028";845,5;346;77;131;39;129;43;16581186;23750;346;0;0;0;346;0;0;0;36;19;60,5;79,5;85,5;137;172;102;109;45
