"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"837322";"69";"CRS3035RES200mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";40,5;13;0;1;2;13;0;1334482,7;1762;3;10;3;2;4;4;0;0;1;1;4;6,5;1;5;10;4;6;2
"837323";"69";"CRS3035RES200mN2531000E3912400";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";5;1,7;0,1;0,3;0,3;1,1;0,1;178032,9;214,2;0,2;1,5;0,5;0,2;0,4;0,6;0;0;0,1;0,1;0,5;0,5;0,5;0,6;1,4;0,3;0,9;0,1
"837324";"69";"CRS3035RES200mN2531000E3912600";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";37;15;3;4;1;14;0;1282134,7;1858;3;12;10;0;5;0;0;0;0;0;0;3;7;5;2;10;9;1
"837325";"69";"CRS3035RES200mN2531000E3912800";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";79;22;0;1;7;18;3;2736132,7;3204;4;18;1;8;8;5;0;0;1;2;4;15;11;6;19;11;7;3
"837326";"69";"CRS3035RES200mN2531000E3913000";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531000E3913000";0;0;"69244";67;29;3;11;4;22;0;2595216,9;3823;4;25;26;1;1;1;0;0;1;1;3;6;8;7;10;7;12;12
"837327";"69";"CRS3035RES200mN2531000E3913200";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531000E3913200";0;0;"69244";107;32;2;8;11;21;2;3825345,5;4228;8;24;23;4;2;3;0;0;4;1;7;19;20;13;23;10;8;2
"837328";"69";"CRS3035RES200mN2531000E3913400";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531000E3913400";0;0;"69244";117;41;2;10;7;34;3;4154670,3;5255;22;19;9;26;6;0;0;0;7;1;14;15;9;11;20;14;14;11
"837329";"69";"CRS3035RES200mN2531000E3913600";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531000E3913600";0;0;"69244";61;23;1;5;4;18;1;2104161,9;2797;2;21;1;12;8;2;0;0;2;1;7;6;4;2;12;5;16;6
"837330";"69";"CRS3035RES200mN2531000E3913800";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531000E3913800";0;0;"6924469081";111,5;58;1;30;2;37;5;2916675;4894;43;15;30;28;0;0;0;0;2;2;6;7,5;12;20;21;19;15;7
"837331";"69";"CRS3035RES200mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"6924469081";95;37;3;9;5;18;1;2731274,1;3169;21;16;27;2;3;5;0;0;5;2;7;9;6;23;12;13;12;6
"837332";"69";"CRS3035RES200mN2531000E3914200";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"6924469081";201,5;112;13;60;1;58;11;6016348,5;8107;105;7;52;0;6;54;0;0;4;8;9;10;21,5;52;45;23;22;7
"837333";"69";"CRS3035RES200mN2531000E3914400";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"69244";388;244;18;155;5;57;27;10938354,3;14598;237;7;42;7;0;195;0;36;20;10,5;14,5;12,5;31,5;96;52;23;40;88
"837334";"69";"CRS3035RES200mN2531000E3914600";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"69244";324;163;23;75;7;58;22;8861350,3;11394;143;20;83;2;8;70;0;18;16;9,5;16,5;31;23;100;57;27;32;11
"837335";"69";"CRS3035RES200mN2531000E3914800";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"69244";230;127;7;72;6;52;15;5834264,2;7888;112;15;76;3;28;20;0;5;11,5;6,5;13;11;28;70;37;28;15;10
"837336";"69";"CRS3035RES200mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"69244";294;150;16;71;7;79;17;7890137,9;10647;144;6;44;34;52;20;0;0;14,5;7;17;20,5;24;83;58;27;26;17
"837337";"69";"CRS3035RES200mN2531000E3915200";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"692446938969385";198;92;8;34;5;69;12;4682179,3;6774;87;5;5;87;0;0;0;0;8;3;5,5;21,5;20;37;34;31;29;9
"837353";"69";"CRS3035RES200mN2531000E3918600";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531000E3918600";0;0;"6938169385";908,5;464;59;214;17;191;34;27434738,3;37807;463;1;442;0;0;17;5;52;39,5;15;48,5;52;85,5;255;171;102;105;34
"837354";"69";"CRS3035RES200mN2531000E3918800";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531000E3918800";0;0;"69381";544,5;342;55;222;11;92;21;15202159,5;21872;342;0;297;43;0;2;0;59;9;5;15;25;69,5;200;105;44;54;18
"837355";"69";"CRS3035RES200mN2531000E3919000";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531000E3919000";0;0;"69381";524,5;291;40;151;11;77;31;15521764,6;20920;291;0;277;11;0;3;0;20;18;4;23,5;38;57;190;98;39;42;15
"837356";"69";"CRS3035RES200mN2531000E3919200";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531000E3919200";0;0;"69381";438,5;240;39;127;10;81;18;13741176;18807;240;0;210;0;0;29;1;14;11;7;13,5;25,5;59,5;169;82;36;25;10
"837965";"69";"CRS3035RES200mN2531200E3911600";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";1;0;"6924469205";5;1,6;0,1;0,2;0,3;1,2;0,1;180726,3;192,8;0,3;1,3;0;0,1;0,5;1;0;0,2;0,4;0,2;0,3;0,8;0,3;0,9;1,2;0,7;0,2;0
"837966";"69";"CRS3035RES200mN2531200E3911800";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"69244";35;13;1;3;1;12;0;1296990,7;1844;0;13;4;2;2;5;0;0;3;1;2;3;3;2;8;8;5;0
"837967";"69";"CRS3035RES200mN2531200E3912000";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";16;5,4;0,2;0,9;1;3,6;0,3;569705,4;685,3;0,7;4,7;1,5;0,6;1,4;1,9;0;0;0,5;0,3;1,5;1,5;1,5;2,1;4,4;1;2,7;0,5
"837968";"69";"CRS3035RES200mN2531200E3912200";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";11;3,7;0,2;0,6;0,7;2,4;0,2;391672,5;471,1;0,5;3,2;1;0,4;1;1,3;0;0;0,3;0,3;1;1,1;1;1,4;3;0,7;1,9;0,3
"837969";"69";"CRS3035RES200mN2531200E3912600";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";40;13,5;0,6;2,3;2,6;8,9;0,9;1424263,5;1713,3;1,7;11,8;3,7;1,4;3,5;4,9;0;0;1,1;0,9;3,7;3,9;3,7;5,2;10,9;2,6;6,9;1,1
"837970";"69";"CRS3035RES200mN2531200E3912800";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";56;25;1;5;1;16;2;2182810,1;2927;11;14;0;3;14;7;1;0;1;1;5;2;4;12;7;5;18;1
"837971";"69";"CRS3035RES200mN2531200E3913000";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531200E3913000";0;0;"69244";92,5;40;1;12;3;33;1;3469478;4650;30;10;8;2;14;16;0;0;6;0;3,5;10;5;7;20;9;20;12
"837972";"69";"CRS3035RES200mN2531200E3913200";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531200E3913200";0;0;"69244";69;22;1;3;6;20;1;2979228,2;3575;1;21;18;2;0;2;0;0;3;2;3;8;9;9;11;5;11;8
"837973";"69";"CRS3035RES200mN2531200E3913400";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531200E3913400";0;0;"69244";166;72;6;32;11;58;1;6077435,8;6717;57;15;9;2;59;2;0;0;5;2;11,5;18;17,5;20;41;23;23;5
"837974";"69";"CRS3035RES200mN2531200E3913600";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531200E3913600";0;0;"6924469081";156,5;85;4;52;6;59;6;4455455,4;6277;75;10;37;47;1;0;0;0;6;5;6;9,5;24;33;28;26;12;7
"837978";"69";"CRS3035RES200mN2531200E3914600";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"6924469081";128,5;53;5;19;6;31;6;3708804,1;4272;37;16;48;3;0;2;0;3;9;3;7;13,5;12;28;30;13;10;3
"837979";"69";"CRS3035RES200mN2531200E3914800";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";0;0;"69244";361,5;178;16;73;7;74;24;9447335,1;11988;161;17;9;38;77;54;0;4;20,5;8;22,5;28;27,5;77;63;38;50;25
"837980";"69";"CRS3035RES200mN2531200E3915000";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"69244";233;132;13;63;4;47;15;6955469,9;9958;122;10;11;3;31;87;0;0;5;4;9;12;28;64;44;26;24;17
"837981";"69";"CRS3035RES200mN2531200E3915200";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"6924469389";110;33;1;5;9;28;1;4567486;4774;3;30;22;8;0;3;0;0;0;2;8;20;19;6;27;13;10;5
"837992";"69";"CRS3035RES200mN2531200E3917400";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"6938169389";165;84;9;39;4;44;9;5306426,2;6443;83;1;59;0;1;24;0;1;3,5;6;10,5;12;14;45;31;29;12;1
"837993";"69";"CRS3035RES200mN2531200E3917600";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"6938169389";79;39;5;14;1;18;4;2730462,4;3651;34;5;7;32;0;0;0;0;3;2;3;3;3;22;13;11;10;9
"837994";"69";"CRS3035RES200mN2531200E3917800";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"6938169385";127,5;63;6;27;5;41;4;4916474,2;6440;60;3;44;0;0;19;0;0;4;1;7,5;11;9;20;23;17;25;10
"837995";"69";"CRS3035RES200mN2531200E3918000";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531200E3918000";0;0;"6938169385";272;122;11;49;9;49;13;8696156,8;11914;122;0;102;20;0;0;0;0;7;3,5;8,5;32;29;58;66;28;27;13
"837996";"69";"CRS3035RES200mN2531200E3918200";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531200E3918200";0;0;"6938169385";379;202;26;105;9;109;15;11288179,4;16928;202;0;202;0;0;0;0;0;12,5;4,5;14,5;15,5;52;103;72;38;43;24
"837997";"69";"CRS3035RES200mN2531200E3918400";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531200E3918400";0;0;"6938169385";1155,5;608;107;307;28;203;61;31297019,8;43185;608;0;448;0;46;114;0;155;46;17;59;87;92;382;218,5;118;95;40
"837998";"69";"CRS3035RES200mN2531200E3918600";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531200E3918600";0;0;"69381";1011;563;87;299;19;208;49;29471316,4;40326;562;1;525;0;0;37;1;47;37;19;42,5;52;106;322,5;209;86;95;42
"837999";"69";"CRS3035RES200mN2531200E3918800";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531200E3918800";0;0;"69381";1514;876;184;508;30;257;72;38522427,1;56103;875;1;853;0;21;2;0;132;50,5;25;68,5;92,5;146,5;592;304;110;93;32
"838000";"69";"CRS3035RES200mN2531200E3919000";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531200E3919000";0;0;"69381";1649,5;978;182;577;33;181;75;39320318,2;58887;978;0;972;4;2;0;0;254;69;28;59;92,5;152;677;323;110;108;31
"838001";"69";"CRS3035RES200mN2531200E3919200";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531200E3919200";0;0;"69381";135,5;79;9;40;2;36;2;4766095,4;6243;78;1;73;0;0;6;0;0;0;3;5;2,5;15;50;28;11;19;2
"838566";"69";"CRS3035RES200mN2531400E3911600";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";1;0;"6924469205";16;5;0,3;0,6;1,1;3,9;0,3;578324;617;0,9;4,1;0;0,2;1,7;3,1;0;0,8;1,2;0,8;0,9;2,6;0,9;2,8;3,7;2,3;0,8;0
"838567";"69";"CRS3035RES200mN2531400E3911800";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"69244";99;39;2;14;4;29;2;3787663;3652;20;19;5;1;3;30;0;0;4;1;5;18;8;23;20;9;11;0
"838568";"69";"CRS3035RES200mN2531400E3912000";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";36,5;12;1;1;2;10;3;1184802,5;1725;0;12;0;4;8;0;0;0;3;2;4;3,5;2;6;6;0;7;2
"838569";"69";"CRS3035RES200mN2531400E3912200";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";30;10,1;0,4;1,7;1,9;6,7;0,6;1068197,6;1284,9;1,3;8,8;2,8;1,1;2,6;3,6;0;0;0,8;0,6;2,8;2,9;2,8;3,9;8,2;1,9;5,2;0,9
"838570";"69";"CRS3035RES200mN2531400E3912600";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";35;12;1;3;2;12;1;1390967,1;1824;1;11;2;2;1;7;0;0;1;2;4;3;4;7;5;4;5;0
"838571";"69";"CRS3035RES200mN2531400E3912800";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";60,5;18;0;1;5;15;1;2684002,2;3066;3;15;0;0;8;10;0;0;1;0;5;11;8,5;3;15;9;8;0
"838572";"69";"CRS3035RES200mN2531400E3913000";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531400E3913000";0;0;"69244";138,5;52;2;12;5;43;4;4742715,3;5240;23;29;15;4;22;11;0;0;5;5;7,5;12;18;23;24;20;17;7
"838573";"69";"CRS3035RES200mN2531400E3913200";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531400E3913200";0;0;"69244";75;24;2;2;5;22;1;2821412,8;4029;0;24;9;7;2;6;0;0;0;1;6;11;9;7;17;13;7;4
"838574";"69";"CRS3035RES200mN2531400E3913400";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531400E3913400";0;0;"69244";152,5;53;2;11;4;45;4;4783045,4;4959;24;29;16;6;4;27;0;0;11;4;11;21,5;9;22;51;11;11;1
"838581";"69";"CRS3035RES200mN2531400E3914800";"CRS3035RES1000mN2531000E3914000";"CRS3035RES1000mN2531000E3914000";1;0;"6924469081";10;3,7;0;0,7;0,6;3,3;0,2;413137,4;649,8;0;3,7;2,2;0,4;0,4;0,7;0;0;0;0,2;0,4;1,5;0,7;0,6;1,9;2;2;0,7
"838582";"69";"CRS3035RES200mN2531400E3915000";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"6924469081";92,5;39;8;15;4;19;4;2275448,7;2997;32;7;1;33;4;1;0;0;7;1;6;13,5;5;17;21;10;10;2
"838583";"69";"CRS3035RES200mN2531400E3915200";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"69244";97;36;7;9;6;17;2;2665937,3;3550;19;17;12;2;18;4;0;16;4;3;8;10;9;14;17;12;15;5
"838584";"69";"CRS3035RES200mN2531400E3915400";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"6924469389";387,5;172;10;72;14;103;16;10651599,8;14885;162;10;1;120;0;51;0;45;19;14,5;37,5;26,5;27;65;71;51;46;29
"838594";"69";"CRS3035RES200mN2531400E3917400";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";1;0;"6938169389";42;16,2;1;3,8;1;5,7;1,9;1496341,6;1377,4;16,2;0;2,9;0;0,9;12,4;0;6,7;1,9;2,9;3,8;3,8;1,9;5,7;11,5;8,6;1,9;0
"838595";"69";"CRS3035RES200mN2531400E3917600";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"69381";628;283;32;110;20;120;35;18585226;23207;276;7;68;1;65;149;0;82;25,5;19;46;52;47;133,5;129;73;74;28
"838596";"69";"CRS3035RES200mN2531400E3917800";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"69381";135,5;59;7;22;5;38;8;4524341,7;5631;59;0;11;28;20;0;0;0;3,5;1;5,5;17;18,5;14;30;13;24;9
"838597";"69";"CRS3035RES200mN2531400E3918000";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531400E3918000";0;0;"69381";104,5;50;1;25;3;16;4;3620993,2;3735;49;1;22;0;0;28;0;0;4;1;6;7;10;27,5;23;17;8;1
"838598";"69";"CRS3035RES200mN2531400E3918200";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531400E3918200";0;0;"69381";542,5;292;34;148;10;140;28;15127025,7;19791;289;3;289;0;0;3;0;21;12;9;23;50;39,5;157;110;63;69;9
"838599";"69";"CRS3035RES200mN2531400E3918400";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531400E3918400";0;0;"69381";922;509;74;256;16;194;59;25083971,5;33535;509;0;483;0;0;26;0;20;42;12;38,5;67,5;74;332;197;65;70;24
"838600";"69";"CRS3035RES200mN2531400E3918600";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531400E3918600";0;0;"69381";508;263;46;131;13;76;37;12480253,9;18264;263;0;251;0;0;12;0;75;18,5;12,5;26;41;44;146;123;39;48;10
"838601";"69";"CRS3035RES200mN2531400E3918800";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531400E3918800";0;0;"69381";1604;898;202;502;26;266;110;37843472,2;52460;898;0;838;0;22;38;0;233;79;35,5;104,5;107,5;113,5;535;326;153;118;32
"838602";"69";"CRS3035RES200mN2531400E3919000";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531400E3919000";0;0;"69381";1603;888;146;477;32;273;73;40418799,8;54325;887;1;808;16;22;42;0;130;54;31;69,5;100,5;152;613;334;130;92;27
"838603";"69";"CRS3035RES200mN2531400E3919200";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531400E3919200";0;0;"69381";573;299;45;144;8;103;23;17163269,3;23713;299;0;289;10;0;0;0;42;19;10;25,5;24,5;57;202;119;47;54;15
"839205";"69";"CRS3035RES200mN2531600E3911600";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"6924469205";24;12;0;5;1;11;0;761614,8;1398;0;12;0;5;5;2;0;0;0;0;0;4;1;0;8;2;5;4
"839206";"69";"CRS3035RES200mN2531600E3911800";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"69244";70;23;1;4;3;21;3;2696886,7;3453;0;23;7;5;3;8;0;0;0;0;4;10;14;4;24;7;4;3
"839207";"69";"CRS3035RES200mN2531600E3912000";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"6924469044";12;4;0,2;0,7;0,8;2,7;0,3;427279;514;0,5;3,5;1,1;0,4;1;1,5;0;0;0,3;0,3;1,1;1,2;1,1;1,5;3,3;0,8;2,1;0,3
"839208";"69";"CRS3035RES200mN2531600E3912600";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";17;13;4;10;0;0;1;349997,9;644;13;0;0;0;0;13;0;0;0;0;0;1;1;8;5;0;1;1
"839209";"69";"CRS3035RES200mN2531600E3912800";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"69244";78;22;1;0;3;20;1;3082960;3231;0;22;13;1;5;3;0;0;1;3;5;9;11;15;16;9;7;2
"839210";"69";"CRS3035RES200mN2531600E3913000";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531600E3913000";0;0;"6924469044";143,5;46;5;12;12;35;1;5130017;4623;5;41;40;2;0;4;0;0;10;6;14,5;23;8;21;32;10;12;7
"839211";"69";"CRS3035RES200mN2531600E3913200";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531600E3913200";0;0;"69244";96;33;0;6;7;28;1;3717972;4039;4;29;22;3;1;7;0;0;1;1;4;13;13;11;17;14;15;5
"839212";"69";"CRS3035RES200mN2531600E3913400";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531600E3913400";0;0;"6924469081";99;28;0;3;9;28;2;4030584,6;3880;0;28;16;5;0;7;0;0;2;5;10,5;17,5;9;7;29;9;8;2
"839222";"69";"CRS3035RES200mN2531600E3915400";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";0;0;"6924469081";209;97;12;45;8;28;16;3911135,6;6081;97;0;0;43;0;54;0;54;15;8;18;22;12;53;42;23;9;7
"839232";"69";"CRS3035RES200mN2531600E3917400";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";1;0;"6938169384";2;0,8;0;0,2;0;0,3;0,1;71254,4;65,6;0,8;0;0,1;0;0,1;0,6;0;0,3;0,1;0,1;0,2;0,2;0,1;0,3;0,5;0,4;0,1;0
"839233";"69";"CRS3035RES200mN2531600E3917600";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"6938169384";530;234;13;93;16;156;19;17195151,3;22128;229;5;37;132;51;14;0;1;22;15,5;26;52,5;46;75;122;71;62;38
"839234";"69";"CRS3035RES200mN2531600E3917800";"CRS3035RES1000mN2531000E3917000";"CRS3035RES1000mN2531000E3917000";0;0;"6938169384";288,5;128;11;56;7;37;11;9195906,3;9844;125;3;41;32;18;37;0;0;12;5;21,5;31,5;23,5;34;72;22;45;22
"839235";"69";"CRS3035RES200mN2531600E3918000";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531600E3918000";0;0;"69381";661,5;397;104;235;9;58;49;13835552,6;22584;396;1;337;17;0;43;0;251;18;7,5;29;33;38;119;143;83;113;78
"839236";"69";"CRS3035RES200mN2531600E3918200";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531600E3918200";0;0;"69381";797;415;63;198;14;159;53;21239188,3;26975;407;8;288;63;24;39;1;68;46;14,5;36;61,5;58;231;181;80;59;30
"839237";"69";"CRS3035RES200mN2531600E3918400";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531600E3918400";0;0;"69381";826;443;83;226;16;169;52;20468826,5;26116;440;3;374;19;42;8;0;81;34;17,5;44,5;60;53;237;206;82;64;25
"839238";"69";"CRS3035RES200mN2531600E3918600";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531600E3918600";0;0;"69381";777;409;55;195;13;157;51;19955460,5;26470;405;4;275;7;16;111;0;89;20;15,5;27;74;60,5;195;192;76;87;29
"839239";"69";"CRS3035RES200mN2531600E3918800";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531600E3918800";0;0;"69381";1063,5;510;92;247;36;176;65;24552700;32825;507;3;397;9;78;26;0;149;50;26;72;95,5;75;308;229;88;88;23
"839240";"69";"CRS3035RES200mN2531600E3919000";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531600E3919000";0;0;"69381";1078;581;116;289;19;196;68;25391823,4;34479;578;3;484;25;21;50;1;66;55,5;15;50,5;69;80;380;205;93;104;24
"839241";"69";"CRS3035RES200mN2531600E3919200";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531600E3919200";0;0;"69381";407;199;27;92;9;92;12;12433795,2;17493;198;1;180;6;6;7;0;31;23;10;16,5;26,5;35;105;81;46;48;16
"839841";"69";"CRS3035RES200mN2531800E3911400";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";1;0;"6924469205";12,5;3,9;0,2;0,5;0,8;3;0,2;451815,6;482;0,7;3,2;0;0,1;1,4;2,4;0;0,6;0,9;0,6;0,7;2;0,8;2,2;2,9;1,8;0,6;0
"839842";"69";"CRS3035RES200mN2531800E3911600";"CRS3035RES1000mN2531000E3911000";"CRS3035RES1000mN2531000E3911000";0;0;"6924469044";44;12;0;0;2;12;0;1693415,4;1929;0;12;0;0;5;7;0;0;2;1;2;7;7;5;9;6;5;0
"839845";"69";"CRS3035RES200mN2531800E3912400";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";1;0;"69244";22,5;7,6;0,3;1,3;1,5;5;0,5;801148,2;963,7;1;6,6;2,1;0,8;1,9;2,8;0;0;0,6;0,5;2,1;2,2;2,1;2,9;6,1;1,5;3,9;0,6
"839846";"69";"CRS3035RES200mN2531800E3912600";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"6924469044";45;25;0;13;0;0;4;1833202,7;1618;25;0;0;0;0;25;0;0;1;1;2,5;2,5;4;8;12;9;5;0
"839847";"69";"CRS3035RES200mN2531800E3912800";"CRS3035RES1000mN2531000E3912000";"CRS3035RES1000mN2531000E3912000";0;0;"6924469044";56;30;3;13;0;18;2;1815162,8;2514;27;3;3;0;0;27;0;0;6;2;0;1;1;15;7;8;12;4
"839849";"69";"CRS3035RES200mN2531800E3913200";"CRS3035RES1000mN2531000E3913000";"CRS3035RES200mN2531800E3913200";0;0;"692446908169044";57,5;24;1;6;2;20;2;2347663,5;2935;7;17;15;1;7;1;0;0;0;0;1;7,5;6;4;12;12;11;4
"839860";"69";"CRS3035RES200mN2531800E3915600";"CRS3035RES1000mN2531000E3915000";"CRS3035RES1000mN2531000E3915000";1;0;"692446938969081";7;2;0,2;0,2;0,5;1,6;0,1;242259;213,5;0,6;1,4;0,8;0,1;1,1;0;0;0;0,3;0,2;0,6;0,9;0,9;0,8;1,5;1,1;0,5;0,1
"839873";"69";"CRS3035RES200mN2531800E3918400";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531800E3918400";0;0;"6938169384";899,5;490;67;251;12;158;48;24478461,4;30728;488;2;393;27;11;59;0;64;38;16,5;33,5;70;48;229,5;186;114;112;52
"839874";"69";"CRS3035RES200mN2531800E3918600";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531800E3918600";0;0;"6938169384";730;438;46;266;8;165;46;20417488,3;26545;438;0;249;7;141;41;0;91;39;14;29;52,5;29,5;146;122;67;80;151
"839875";"69";"CRS3035RES200mN2531800E3918800";"CRS3035RES1000mN2531000E3918000";"CRS3035RES200mN2531800E3918800";0;0;"6938169384";805;423;50;206;12;152;36;23778684,6;30230;419;4;186;8;57;172;0;48;42,5;21;33;55,5;53;205;151;85;109;50
"839876";"69";"CRS3035RES200mN2531800E3919000";"CRS3035RES1000mN2531000E3919000";"CRS3035RES200mN2531800E3919000";0;0;"6938169384";1001;511;55;234;18;248;42;29957991,2;35468;511;0;344;0;115;51;1;54;44;10,5;50;77;60,5;286;206;94;105;68
