"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"24501","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","16","","RUE","GEORGES GAY","",NA,"",NA,0,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",54,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659812.7,6865949.3,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24503","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","16","","RUE","GEORGES GAY","",NA,"",NA,1,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659812.7,6865949.3,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24507","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","16","","RUE","GEORGES GAY","",NA,"",NA,3,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",40,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659812.7,6865949.3,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24508","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","11","","RUE","AMPERE","0099",NA,"",NA,0,"","","","","","",1,"C",54,1956,1982,1956,1,99,1,"93/1987/85/1231 126","30/12/1987",NA,NA,"01/1900","","","","","","",2,93053,"RUE AMPERE",2154,660557.1,6865337.2,"QP093021","0113","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24511","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","18","","RUE","GEORGES GAY","",NA,"",NA,0,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",54,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659811.5,6865945.8,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24530","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","20","","RUE","GEORGES GAY","",NA,"",NA,4,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659803.3,6865921.8,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24536","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","22","","RUE","GEORGES GAY","",NA,"",NA,3,"","","S614L-C","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE GEORGES GAY",2154,659795.1,6865897.7,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24544","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","11","","ALLEE","DES ROSES","",NA,"",NA,0,"","","S623L-K","S623L","NOISY LE SEC LES FLEURS","",1,"C",54,1966,1966,1966,1,99,1,"93/1997/85-1231/076 BIS","28/11/1997",NA,NA,"04/2019","C","D","2012","1","S623L","NOISY LE SEC LES FLEURS",1,93053,"ALL DES ROSES",2154,660165.9,6865117.4,"QP093022","0114","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24553","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","11","","ALLEE","DES ROSES","",NA,"",NA,4,"","","S623L-K","S623L","NOISY LE SEC LES FLEURS","",1,"C",55,1966,1966,1966,1,99,1,"93/1997/85-1231/076 BIS","28/11/1997",NA,NA,"04/2019","C","D","2012","1","S623L","NOISY LE SEC LES FLEURS",1,93053,"ALL DES ROSES",2154,660165.9,6865117.4,"QP093022","0114","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24555","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","6","","RUE","PAUL VERLAINE","3118",NA,"11",NA,14,"","","","","","",1,"C",59,1971,1971,2006,3,99,1,"93/2007/2002-844/053","07/11/2007",NA,NA,"07/2008","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,660844.15,6865264.29,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24565","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","6","","RUE","PAUL VERLAINE","3128",NA,"11",NA,15,"","","","","","",1,"C",59,1971,1971,2006,3,99,1,"93/2007/2002-844/053","07/11/2007",NA,NA,"01/2013","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,660844.15,6865264.29,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24578","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","15","","ALLEE","DES ROSES","",NA,"",NA,0,"","","S623L-M","S623L","NOISY LE SEC LES FLEURS","",1,"C",57,1966,1966,1966,1,99,1,"93/1997/85-1231/076 BIS","28/11/1997",NA,NA,"04/2019","C","D","2012","1","S623L","NOISY LE SEC LES FLEURS",1,93053,"ALL DES ROSES",2154,660146.6,6865080.1,"QP093022","0114","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24582","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","5","","ALLEE","GOUNOD","",NA,"",NA,1,"","","S614L-B","S614L","NOISY LE SEC BERGERIES","",2,"C",56,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659759.3,6865963.6,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24583","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","6","","RUE","PAUL VERLAINE","3144",NA,"11",NA,17,"","","","","","",1,"C",59,1971,1971,1971,1,99,1,"93/2007/2002-844/053","07/11/2007",NA,NA,"01/2019","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,660844.15,6865264.29,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24602","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","9","","ALLEE","GOUNOD","",NA,"",NA,2,"","","S614L-B","S614L","NOISY LE SEC BERGERIES","",2,"C",52,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659681.7,6865993.5,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24612","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","3","","ALLEE","GOUNOD","",NA,"",NA,1,"","","S614L-B","S614L","NOISY LE SEC BERGERIES","",2,"C",52,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659777.3,6865958.3,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24616","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","11","","ALLEE","GOUNOD","",NA,"",NA,3,"","","S614L-B","S614L","NOISY LE SEC BERGERIES","",2,"C",52,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659661.6,6865999,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24617","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","5","","RUE","PAUL VERLAINE","1007",NA,"12",NA,4,"","","","","","",1,"C",61,1971,1971,2006,3,99,1,"93/2010/2002-844/005","16/02/2010",NA,NA,"07/2008","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,660943.4,6865295.8,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24625","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","5","","RUE","PAUL VERLAINE","1015",NA,"12",NA,8,"","","","","","",1,"C",61,1971,1971,2006,3,99,1,"93/2010/2002-844/005","16/02/2010",NA,NA,"01/2014","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,660943.4,6865295.8,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24635","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","15","","ALLEE","GOUNOD","",NA,"",NA,3,"","","S614L-B","S614L","NOISY LE SEC BERGERIES","",2,"C",52,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659630.8,6865964.9,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24644","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","17","","RUE","PAUL VERLAINE","7013",NA,"14",NA,6,"","","","","","",1,"C",61,1971,1971,2006,3,99,1,"93/2010/2002-844/005","16/02/2010",NA,NA,"01/2011","D","E","","","01-0769","NOISY LE SEC  Le Londeau",1,93053,"RUE PAUL VERLAINE",2154,661049.71,6865285.81,"QP093021","0116","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24647","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","2","","ALLEE","GOUNOD","",NA,"",NA,4,"","","S614L-A","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659610.73,6865994.67,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24659","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","8","","RUE","FREDERIC CHOPIN","0328",NA,"",NA,4,"","","","","","",1,"C",54,1956,1978,1956,1,99,1,"93/1987/85/1231 126","30/12/1987",NA,NA,"01/1900","","","","","","",2,93053,"RUE FREDERIC CHOPIN",2154,660699.3,6865509.4,"QP093021","0113","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24661","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","6","","ALLEE","GOUNOD","",NA,"",NA,1,"","","S614L-A","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659622.5,6865967.9,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24663","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","3","","ALLEE","MANSART","",NA,"",NA,7,"","","S631L-B","S631L","NOISY LE SEC SALENGRO H L M","",2,"C",60,1974,1974,1974,1,99,1,"93/1999/85-1231/037","22/07/1999",NA,NA,"03/2019","C","D","2013","1","S631L","NOISY LE SEC SALENGRO H L M",2,93053,"ALL MANSART",2154,660228.03,6865394.34,"HZ","0114","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24665","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","6","","ALLEE","GOUNOD","",NA,"",NA,3,"","","S614L-A","S614L","NOISY LE SEC BERGERIES","",2,"C",40,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL GOUNOD",2154,659622.5,6865967.9,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24668","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","3","","ALLEE","MANSART","",NA,"",NA,8,"","","S631L-B","S631L","NOISY LE SEC SALENGRO H L M","",2,"C",60,1974,1974,1974,1,99,1,"93/1999/85-1231/037","22/07/1999",NA,NA,"03/2019","C","D","2013","1","S631L","NOISY LE SEC SALENGRO H L M",2,93053,"ALL MANSART",2154,660228.03,6865394.34,"HZ","0114","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24670","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","1","","RUE","GAY-LUSSAC","0151",NA,"",NA,4,"","","","","","",1,"C",54,1956,1974,1956,1,99,1,"93/1987/85/1231 126","30/12/1987",NA,NA,"","","","","","","",2,93053,"RUE GAY LUSSAC",2154,660447.4,6865441.9,"QP093021","0113","1135020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24672","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","10","","RUE","LEO LAGRANGE","",NA,"",NA,2,"","","S614L-L","S614L","NOISY LE SEC BERGERIES","",2,"C",50,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE LEO LAGRANGE",2154,659599,6865964.5,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24677","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","10","","ALLEE","D ANJOU","",NA,"",NA,0,"","","S626L-B","S626L","NOISY LE SEC ALBERT EINSTEIN","",1,"C",59,1970,1970,1970,1,99,1,"93/1993/85-1231/101","21/12/1993",NA,NA,"10/2012","D","E","2008","1","S626L","NOISY LE SEC ALBERT EINSTEIN",1,93053,"ALL D ANJOU",2154,660315.4,6864856.4,"QP093022","0108","1135010","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24680","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","9","","RUE","LEO LAGRANGE","",NA,"",NA,1,"","","S614L-K","S614L","NOISY LE SEC BERGERIES","",2,"C",51,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"RUE LEO LAGRANGE",2154,659766.1,6865893.7,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"24688","3",99,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93053,93130,"Noisy-le-Sec","2","","ALLEE","MASSENET","",NA,"",NA,0,"","","S614L-K","S614L","NOISY LE SEC BERGERIES","",2,"C",54,1958,1958,1958,1,99,1,"93/1994/85-1231/137","07/04/1995",NA,NA,"09/2012","D","E","2016","1","S614L","NOISY LE SEC BERGERIES",1,93053,"ALL MASSENET",2154,659771.9,6865886.9,"HZ","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
